fecha,producto,cantidad,precio,region
2024-03-01,chaqueta,6,42,Peru
2024-03-02,camisa,9,26,Colombia
2024-03-03,chaqueta,4,31,Argentina
2024-03-04,pantalon,14,60,Colombia
2024-03-05,pantalon,7,48,Brasil
2024-03-06,pantalon,1,54,Argentina
2024-03-07,sudadera,11,43,Colombia
2024-03-08,chaqueta,8,28,Brasil
2024-03-09,camisa,14,45,Colombia
2024-03-10,pantalon,15,15,Argentina
2024-03-11,bufanda,15,38,Brasil
2024-03-12,chaqueta,9,16,Colombia
2024-03-13,sudadera,2,59,Chile
2024-03-14,camisa,11,21,Argentina
2024-03-15,pantalon,5,19,Colombia
2024-03-16,pantalon,15,56,Argentina
2024-03-17,sudadera,2,30,Brasil
2024-03-18,pantalon,3,42,Colombia
2024-03-19,sudadera,9,42,Colombia
2024-03-20,sudadera,15,21,Peru
2024-03-21,camisa,7,24,Chile
2024-03-22,pantalon,4,38,Argentina
2024-03-23,sudadera,4,44,Argentina
2024-03-24,pantalon,4,18,Brasil
2024-03-25,zapatos,11,20,Chile
2024-03-26,bufanda,14,29,Colombia
2024-03-27,sudadera,13,50,Chile
2024-03-28,sudadera,11,36,Argentina
2024-03-29,pantalon,11,36,Colombia
2024-03-30,chaqueta,15,59,Peru
2024-03-31,sudadera,6,24,Argentina
2024-04-01,chaqueta,4,33,Brasil
2024-04-02,pantalon,11,45,Peru
2024-04-03,camisa,8,26,Brasil
2024-04-04,bufanda,7,52,Peru
2024-04-05,bufanda,13,53,Chile
2024-04-06,camisa,8,29,Argentina
2024-04-07,camisa,1,47,Brasil
2024-04-08,bufanda,13,24,Argentina
2024-04-09,pantalon,1,48,Chile
2024-04-10,sombrero,8,21,Chile
2024-04-11,camisa,7,16,Colombia
2024-04-12,zapatos,3,28,Chile
2024-04-13,sombrero,3,37,Argentina
2024-04-14,zapatos,15,51,Chile
2024-04-15,bufanda,10,40,Chile
2024-04-16,bufanda,9,22,Colombia
2024-04-17,pantalon,7,59,Colombia
2024-04-18,bufanda,2,40,Chile
2024-04-19,pantalon,8,38,Argentina
2024-04-20,camisa,3,26,Peru
2024-04-21,bufanda,3,26,Colombia
2024-04-22,sombrero,8,24,Colombia
2024-04-23,chaqueta,6,33,Chile
2024-04-24,zapatos,11,24,Chile
2024-04-25,zapatos,12,44,Peru
2024-04-26,chaqueta,10,22,Argentina
2024-04-27,bufanda,10,41,Peru
2024-04-28,sudadera,2,23,Colombia
2024-04-29,pantalon,11,56,Colombia
2024-04-30,camisa,7,60,Argentina
2024-05-01,pantalon,8,23,Chile
2024-05-02,zapatos,14,40,Argentina
2024-05-03,pantalon,3,22,Colombia
2024-05-04,sudadera,7,16,Colombia
2024-05-05,pantalon,12,15,Peru
2024-05-06,sombrero,6,32,Argentina
2024-05-07,sombrero,5,44,Brasil
2024-05-08,sudadera,7,21,Brasil
2024-05-09,bufanda,10,48,Colombia
2024-05-10,bufanda,6,20,Brasil
2024-05-11,zapatos,9,17,Argentina
2024-05-12,camisa,4,26,Brasil
2024-05-13,bufanda,4,53,Argentina
2024-05-14,zapatos,10,55,Brasil
2024-05-15,bufanda,11,50,Argentina
2024-05-16,chaqueta,12,18,Chile
2024-05-17,zapatos,5,42,Argentina
2024-05-18,sombrero,3,37,Peru
2024-05-19,sombrero,9,18,Chile
2024-05-20,camisa,3,60,Peru
2024-05-21,sudadera,15,28,Argentina
2024-05-22,sombrero,4,56,Chile
2024-05-23,camisa,10,20,Brasil
2024-05-24,pantalon,12,54,Chile
2024-05-25,chaqueta,7,22,Argentina
2024-05-26,sudadera,8,19,Chile
2024-05-27,zapatos,8,29,Brasil
2024-05-28,camisa,8,23,Argentina
2024-05-29,pantalon,2,37,Colombia
2024-05-30,chaqueta,8,33,Chile
2024-05-31,sombrero,10,50,Argentina
2024-06-01,zapatos,7,35,Peru
2024-06-02,chaqueta,11,34,Brasil
2024-06-03,zapatos,13,38,Chile
2024-06-04,chaqueta,3,58,Argentina
2024-06-05,sudadera,11,44,Argentina
2024-06-06,pantalon,8,54,Colombia
2024-06-07,chaqueta,5,50,Brasil
2024-06-08,bufanda,1,43,Brasil
2024-06-09,sombrero,14,28,Argentina
2024-06-10,bufanda,4,34,Brasil
2024-06-11,sudadera,7,16,Peru
2024-06-12,camisa,1,29,Argentina
2024-06-13,zapatos,1,22,Chile
2024-06-14,sudadera,3,57,Chile
2024-06-15,camisa,9,24,Argentina
2024-06-16,sombrero,11,50,Peru
2024-06-17,camisa,3,19,Colombia
2024-06-18,zapatos,4,43,Chile
2024-06-19,sudadera,8,33,Chile
2024-06-20,sombrero,4,28,Chile
2024-06-21,pantalon,12,40,Peru
2024-06-22,bufanda,10,34,Chile
2024-06-23,sudadera,14,17,Colombia
2024-06-24,zapatos,10,36,Chile
2024-06-25,sombrero,5,44,Brasil
2024-06-26,camisa,8,60,Chile
2024-06-27,chaqueta,10,54,Argentina
2024-06-28,chaqueta,14,28,Peru
2024-06-29,zapatos,10,35,Peru
2024-06-30,zapatos,7,55,Argentina
2024-07-01,pantalon,14,50,Chile
2024-07-02,sudadera,7,41,Peru
2024-07-03,camisa,1,17,Peru
2024-07-04,zapatos,1,57,Chile
2024-07-05,camisa,11,51,Chile
2024-07-06,zapatos,12,47,Colombia
2024-07-07,sudadera,5,55,Brasil
2024-07-08,sudadera,13,47,Colombia
2024-07-09,zapatos,11,30,Brasil
2024-07-10,chaqueta,6,39,Argentina
2024-07-11,zapatos,15,50,Brasil
2024-07-12,zapatos,12,39,Brasil
2024-07-13,camisa,8,24,Colombia
2024-07-14,pantalon,13,18,Peru
2024-07-15,sombrero,3,42,Peru
2024-07-16,sombrero,10,31,Peru
2024-07-17,bufanda,9,23,Brasil
2024-07-18,camisa,6,48,Chile
2024-07-19,sudadera,8,47,Argentina
2024-07-20,sudadera,10,58,Peru
2024-07-21,bufanda,2,49,Colombia
2024-07-22,pantalon,5,21,Colombia
2024-07-23,camisa,11,35,Chile
2024-07-24,pantalon,10,20,Argentina
2024-07-25,zapatos,3,56,Colombia
2024-07-26,zapatos,6,47,Chile
2024-07-27,sombrero,3,55,Peru
2024-07-28,pantalon,1,41,Peru
2024-07-29,camisa,12,28,Argentina
2024-07-30,chaqueta,15,36,Colombia
2024-07-31,camisa,6,41,Colombia
2024-08-01,sudadera,10,50,Colombia
2024-08-02,sombrero,6,40,Chile
2024-08-03,camisa,13,35,Peru
2024-08-04,camisa,15,16,Brasil
2024-08-05,chaqueta,5,45,Argentina
2024-08-06,sudadera,4,22,Argentina
2024-08-07,zapatos,12,59,Colombia
2024-08-08,sudadera,4,49,Colombia
2024-08-09,bufanda,6,57,Argentina
2024-08-10,pantalon,5,40,Argentina
2024-08-11,sombrero,4,37,Colombia
2024-08-12,sudadera,12,20,Brasil
2024-08-13,chaqueta,5,56,Argentina
2024-08-14,pantalon,13,54,Peru
2024-08-15,bufanda,2,26,Chile
2024-08-16,sudadera,10,38,Peru
2024-08-17,sombrero,12,28,Argentina
2024-08-18,zapatos,4,26,Chile
2024-08-19,sudadera,2,34,Brasil
2024-08-20,pantalon,5,54,Colombia
2024-08-21,chaqueta,11,15,Chile
2024-08-22,bufanda,13,44,Chile
2024-08-23,camisa,14,21,Colombia
2024-08-24,zapatos,6,29,Peru
2024-08-25,sudadera,10,19,Colombia
2024-08-26,bufanda,3,50,Argentina
2024-08-27,bufanda,7,35,Argentina
2024-08-28,zapatos,1,55,Peru
2024-08-29,bufanda,6,43,Peru
2024-08-30,chaqueta,5,25,Colombia
2024-08-31,camisa,5,34,Peru
2024-09-01,camisa,14,21,Argentina
2024-09-02,bufanda,3,34,Chile
2024-09-03,chaqueta,12,23,Brasil
2024-09-04,zapatos,13,41,Chile
2024-09-05,zapatos,3,18,Brasil
2024-09-06,sombrero,13,37,Argentina
2024-09-07,camisa,12,44,Colombia
2024-09-08,pantalon,14,51,Brasil
2024-09-09,bufanda,10,35,Brasil
2024-09-10,bufanda,8,31,Argentina
2024-09-11,sombrero,7,42,Peru
2024-09-12,sudadera,3,37,Colombia
2024-09-13,zapatos,10,36,Peru
2024-09-14,bufanda,2,46,Chile
2024-09-15,bufanda,15,19,Brasil
2024-09-16,zapatos,2,56,Peru
